,age,antenna_length,blood_blueness,chest_radius,height,salt_levels,siblings,skin_coarseness,target
0,66.0,51.0,384.0,549.0,82.5,0.34500000000000003,3.0,246.0,0
1,63.0,87.46025878003697,306.0,466.6446700507614,75.30000000000001,0.23399999999999999,0.0,156.0,0
2,120.0,87.46025878003697,477.0,466.6446700507614,82.19999999999999,0.8819999999999999,21.0,192.0,0
3,69.0,39.0,204.0,45.0,60.300000000000004,0.771,6.0,186.0,0
4,132.0,87.46025878003697,318.0,466.6446700507614,70.80000000000001,0.4109999999999999,36.0,240.0,0
5,72.0,63.0,318.0,474.0,92.69999999999999,0.8759999999999999,9.0,162.0,0
6,144.0,120.0,264.0,162.0,105.89999999999999,1.134,36.0,222.0,0
7,207.0,87.46025878003697,396.0,466.6446700507614,80.4,0.558,15.0,240.0,0
8,99.0,42.0,519.0,504.0,89.1,1.083,12.0,210.0,1
9,66.0,39.0,390.0,315.0,77.69999999999999,1.4160000000000001,3.0,210.0,0
10,84.0,120.0,369.0,231.0,102.30000000000001,0.8069999999999999,15.0,222.0,0
11,66.0,57.0,264.0,159.0,87.0,0.6869999999999999,6.0,222.0,0
12,69.0,75.0,321.0,466.6446700507614,79.19999999999999,0.399,0.0,180.0,0
13,81.0,102.0,342.0,855.0,132.60000000000002,0.5009999999999999,0.0,240.0,0
14,135.0,87.46025878003697,492.0,466.6446700507614,98.39999999999999,0.44400000000000006,27.0,234.0,1
15,81.0,123.0,462.0,420.0,138.3,1.713,18.0,234.0,0
16,117.0,96.0,480.0,525.0,91.5,1.7639999999999998,21.0,162.0,1
17,75.0,96.0,273.0,630.0,119.69999999999999,1.143,0.0,204.0,0
18,75.0,66.0,243.0,466.6446700507614,83.1,0.8699999999999999,6.0,180.0,0
19,96.0,60.0,324.0,466.6446700507614,81.9,2.361,0.0,204.0,0
20,108.0,78.0,249.0,213.0,87.9,2.301,21.0,234.0,0
21,102.0,87.46025878003697,360.0,466.6446700507614,88.80000000000001,2.1270000000000002,12.0,204.0,0
22,123.0,90.0,240.0,466.6446700507614,78.6,0.9390000000000001,18.0,198.0,0
23,66.0,114.0,411.0,466.6446700507614,99.60000000000001,0.51,0.0,210.0,0
24,75.0,93.0,579.0,466.6446700507614,104.69999999999999,0.7230000000000001,9.0,210.0,1
25,69.0,87.46025878003697,396.0,466.6446700507614,98.69999999999999,0.9059999999999999,12.0,217.2155525238745,1
26,99.0,105.0,411.0,504.0,129.3,6.864000000000001,0.0,120.0,1
27,108.0,87.46025878003697,549.0,466.6446700507614,85.19999999999999,0.636,12.0,217.2155525238745,1
28,87.0,87.46025878003697,417.0,466.6446700507614,76.80000000000001,0.5009999999999999,6.0,225.0,0
29,78.0,138.0,387.0,390.0,201.29999999999998,0.9570000000000001,0.0,330.0,1
30,117.0,120.0,222.0,147.0,105.89999999999999,2.1149999999999998,24.0,210.0,0
31,135.0,93.0,366.0,466.6446700507614,82.80000000000001,1.536,30.0,234.0,0
32,75.0,45.0,243.0,228.0,90.30000000000001,1.641,6.0,216.0,0
33,147.0,93.0,375.0,466.6446700507614,82.80000000000001,1.6949999999999998,18.0,234.0,1
34,87.0,114.0,438.0,1080.0,84.0,1.0110000000000001,6.0,210.0,1
35,180.0,108.0,543.0,1485.0,90.30000000000001,1.845,24.0,204.0,1
36,66.0,87.46025878003697,276.0,466.6446700507614,90.30000000000001,0.42299999999999993,6.0,156.0,0
37,180.0,78.0,327.0,466.6446700507614,108.0,1.6380000000000001,15.0,225.0,0
38,111.0,87.46025878003697,399.0,466.6446700507614,120.60000000000001,2.088,21.0,252.0,0
39,69.0,87.46025878003697,402.0,466.6446700507614,86.69999999999999,1.6260000000000001,6.0,210.0,1
40,87.0,81.0,444.0,954.0,92.69999999999999,0.44999999999999996,12.0,180.0,1
41,72.0,99.0,513.0,405.0,99.89999999999999,0.597,9.0,216.0,1
42,84.0,120.0,375.0,501.0,99.89999999999999,2.886,3.0,150.0,1
43,135.0,108.0,315.0,466.6446700507614,129.89999999999998,0.717,24.0,300.0,1
44,90.0,87.46025878003697,351.0,466.6446700507614,86.1,0.471,18.0,288.0,0
45,99.0,87.46025878003697,489.0,466.6446700507614,117.0,3.666,3.0,216.0,1
46,66.0,54.0,285.0,174.0,71.69999999999999,0.78,3.0,180.0,0
47,69.0,81.0,537.0,466.6446700507614,132.3,2.058,0.0,270.0,1
48,144.0,66.0,360.0,168.0,62.400000000000006,2.199,27.0,216.0,0
49,99.0,87.46025878003697,324.0,466.6446700507614,91.5,2.8649999999999998,24.0,210.0,1
50,156.0,87.46025878003697,318.0,466.6446700507614,102.60000000000001,0.753,39.0,210.0,0
51,135.0,87.46025878003697,333.0,466.6446700507614,98.39999999999999,0.795,3.0,282.0,0
52,111.0,96.0,315.0,204.0,92.4,0.366,18.0,210.0,0
53,174.0,87.46025878003697,330.0,466.6446700507614,83.4,0.711,24.0,228.0,0
54,117.0,93.0,252.0,466.6446700507614,114.89999999999999,1.371,24.0,222.0,0
55,165.0,87.46025878003697,411.0,466.6446700507614,72.6,0.45299999999999996,18.0,183.0,0
56,66.0,87.46025878003697,360.0,466.6446700507614,85.19999999999999,0.777,24.0,258.0,1
57,78.0,75.0,300.0,213.0,115.5,0.972,6.0,204.0,0
58,96.0,66.0,255.0,466.6446700507614,87.0,3.6719999999999997,15.0,222.0,1
59,177.0,69.0,567.0,2538.0,90.30000000000001,1.194,3.0,180.0,1
60,102.0,105.0,318.0,357.0,91.5,4.199999999999999,6.0,192.0,0
61,78.0,138.0,405.0,435.0,121.80000000000001,0.8519999999999999,0.0,282.0,0
62,72.0,57.0,324.0,466.6446700507614,81.30000000000001,1.2000000000000002,3.0,264.0,0
63,81.0,87.46025878003697,255.0,466.6446700507614,118.80000000000001,2.79,6.0,195.0,0
64,153.0,99.0,429.0,438.0,109.80000000000001,0.762,33.0,282.0,1
65,159.0,87.46025878003697,315.0,466.6446700507614,69.9,1.6800000000000002,6.0,225.0,0
66,180.0,21.0,387.0,978.0,58.800000000000004,1.7460000000000002,18.0,270.0,0
67,66.0,54.0,213.0,228.0,61.199999999999996,0.9689999999999999,3.0,144.0,0
68,75.0,189.0,540.0,42.0,178.2,7.26,0.0,234.0,1
69,78.0,45.0,303.0,108.0,72.6,1.578,3.0,150.0,0
70,69.0,54.0,357.0,276.0,104.69999999999999,2.175,0.0,192.0,0
71,81.0,69.0,351.0,318.0,101.39999999999999,1.3980000000000001,3.0,180.0,0
72,129.0,87.46025878003697,564.0,466.6446700507614,143.7,0.4109999999999999,24.0,234.0,1
73,63.0,81.0,288.0,261.0,99.60000000000001,0.867,3.0,192.0,0
74,66.0,69.0,249.0,150.0,96.60000000000001,1.491,6.0,198.0,0
75,114.0,87.46025878003697,372.0,466.6446700507614,102.0,0.66,15.0,222.0,1
76,132.0,87.46025878003697,396.0,466.6446700507614,103.19999999999999,1.206,9.0,240.0,1
77,63.0,66.0,345.0,466.6446700507614,92.4,1.2630000000000001,6.0,192.0,0
78,108.0,126.0,537.0,390.0,98.10000000000001,2.157,24.0,216.0,1
79,63.0,66.0,252.0,198.0,107.39999999999999,1.6350000000000002,0.0,192.0,0
80,81.0,87.46025878003697,375.0,466.6446700507614,96.89999999999999,1.608,12.0,240.0,1
81,69.0,63.0,327.0,405.0,75.6,2.4989999999999997,3.0,168.0,0
82,90.0,33.0,297.0,192.0,57.900000000000006,0.8519999999999999,9.0,240.0,0
83,63.0,138.0,306.0,234.0,121.80000000000001,1.488,0.0,192.0,0
84,66.0,75.0,444.0,466.6446700507614,97.5,0.768,9.0,198.0,0
85,75.0,96.0,204.0,198.0,75.0,0.5609999999999999,6.0,210.0,0
86,90.0,105.0,471.0,1320.0,118.19999999999999,0.402,6.0,222.0,0
87,72.0,81.0,351.0,360.0,99.60000000000001,0.6900000000000001,12.0,192.0,0
88,156.0,87.46025878003697,324.0,466.6446700507614,81.0,0.777,6.0,240.0,1
89,69.0,60.0,387.0,810.0,105.30000000000001,0.6930000000000001,12.0,258.0,0
90,75.0,78.0,387.0,615.0,99.60000000000001,1.773,6.0,222.0,0
91,63.0,87.46025878003697,315.0,466.6446700507614,72.9,0.5609999999999999,3.0,174.0,0
92,108.0,66.0,561.0,600.0,109.19999999999999,1.224,9.0,210.0,1
93,81.0,123.0,441.0,466.6446700507614,147.89999999999998,1.0739999999999998,3.0,282.0,1
94,72.0,48.0,579.0,1125.0,77.69999999999999,1.965,3.0,150.0,0
95,66.0,69.0,291.0,466.6446700507614,84.6,1.3289999999999997,12.0,180.0,0
96,108.0,96.0,336.0,525.0,102.60000000000001,0.78,27.0,246.0,1
97,69.0,69.0,312.0,348.0,83.4,1.3619999999999999,0.0,192.0,0
98,117.0,96.0,462.0,579.0,87.9,2.5170000000000003,18.0,222.0,0
99,108.0,87.46025878003697,132.0,466.6446700507614,75.0,1.7610000000000001,15.0,186.0,0
100,84.0,96.0,594.0,822.0,123.89999999999999,1.506,0.0,198.0,1
101,72.0,90.0,321.0,246.0,92.4,2.463,3.0,216.0,0
102,138.0,57.0,354.0,466.6446700507614,69.30000000000001,4.428,24.0,216.0,0
103,159.0,81.0,561.0,621.0,130.8,3.1020000000000003,15.0,228.0,1
104,87.0,111.0,360.0,315.0,119.10000000000001,0.645,6.0,228.0,0
105,81.0,90.0,309.0,456.0,82.80000000000001,2.19,9.0,216.0,0
106,63.0,87.46025878003697,354.0,466.6446700507614,128.7,2.0789999999999997,6.0,240.0,1
107,123.0,75.0,282.0,237.0,99.89999999999999,2.214,21.0,192.0,0
108,63.0,87.46025878003697,270.0,466.6446700507614,128.10000000000002,1.6769999999999998,9.0,234.0,0
109,108.0,87.46025878003697,306.0,466.6446700507614,92.4,0.54,18.0,246.0,1
110,90.0,87.46025878003697,411.0,466.6446700507614,93.6,0.756,12.0,252.0,0
111,93.0,153.0,366.0,660.0,149.10000000000002,0.9750000000000001,3.0,270.0,1
112,132.0,87.46025878003697,474.0,466.6446700507614,126.89999999999999,0.771,39.0,342.0,1
113,201.0,87.46025878003697,438.0,466.6446700507614,115.5,1.56,12.0,234.0,1
114,132.0,87.46025878003697,438.0,466.6446700507614,121.5,5.343,0.0,246.0,0
115,87.0,87.46025878003697,309.0,466.6446700507614,72.9,0.747,18.0,198.0,0
116,72.0,57.0,297.0,258.0,76.80000000000001,0.46199999999999997,9.0,162.0,0
117,207.0,87.46025878003697,408.0,466.6446700507614,97.37239101717306,1.92,15.0,246.0,0
118,216.0,87.46025878003697,357.0,466.6446700507614,58.800000000000004,2.4960000000000004,6.0,217.2155525238745,0
119,66.0,84.0,168.0,135.0,72.6,0.996,6.0,168.0,0
120,123.0,87.46025878003697,186.0,466.6446700507614,97.80000000000001,1.173,21.0,234.0,0
121,105.0,117.0,279.0,216.0,130.2,3.0629999999999997,0.0,300.0,0
122,171.0,87.46025878003697,285.0,466.6446700507614,110.39999999999999,1.455,24.0,216.0,0
123,66.0,75.0,237.0,111.0,76.19999999999999,1.7489999999999999,3.0,240.0,0
124,96.0,63.0,492.0,466.6446700507614,92.4,2.493,27.0,252.0,1
125,75.0,30.0,339.0,255.0,88.5,1.8780000000000001,9.0,150.0,0
126,141.0,87.46025878003697,483.0,466.6446700507614,91.19999999999999,0.495,21.0,258.0,1
127,93.0,87.46025878003697,270.0,466.6446700507614,84.0,1.83,12.0,217.2155525238745,0
128,87.0,87.0,264.0,228.0,96.0,1.095,3.0,234.0,0
129,63.0,90.0,297.0,54.0,115.80000000000001,1.2360000000000002,3.0,216.0,0
130,69.0,87.46025878003697,297.0,466.6446700507614,66.6,0.32400000000000007,6.0,217.2155525238745,0
131,93.0,87.46025878003697,285.0,466.6446700507614,96.0,0.483,12.0,192.0,1
132,72.0,96.0,285.0,466.6446700507614,96.30000000000001,1.8359999999999999,12.0,210.0,0
133,66.0,120.0,393.0,466.6446700507614,102.89999999999999,0.5880000000000001,0.0,198.0,1
134,72.0,42.0,270.0,165.0,73.19999999999999,0.747,6.0,240.0,0
135,195.0,87.46025878003697,441.0,466.6446700507614,101.10000000000001,0.654,15.0,234.0,0
136,63.0,54.0,261.0,466.6446700507614,65.4,1.332,9.0,180.0,0
137,66.0,87.46025878003697,426.0,466.6446700507614,132.0,1.935,12.0,258.0,1
138,111.0,87.46025878003697,411.0,466.6446700507614,146.39999999999998,0.6809999999999999,15.0,324.0,1
139,147.0,87.46025878003697,495.0,466.6446700507614,91.19999999999999,0.9059999999999999,27.0,264.0,1
140,123.0,78.0,375.0,345.0,93.30000000000001,0.615,30.0,210.0,1
141,87.0,99.0,567.0,975.0,93.6,1.7489999999999999,15.0,192.0,1
142,63.0,48.0,339.0,466.6446700507614,93.0,2.6220000000000003,0.0,240.0,0
143,174.0,87.46025878003697,273.0,466.6446700507614,72.6,0.6000000000000001,27.0,204.0,0
144,102.0,45.0,573.0,390.0,92.69999999999999,0.897,9.0,204.0,0
145,186.0,87.46025878003697,405.0,466.6446700507614,80.1,2.061,3.0,162.0,0
146,84.0,69.0,300.0,243.0,94.80000000000001,2.8470000000000004,9.0,204.0,0
147,66.0,78.0,324.0,189.0,97.5,0.954,6.0,156.0,0
148,75.0,75.0,276.0,123.0,58.5,1.4460000000000002,3.0,186.0,0
149,117.0,102.0,288.0,345.0,74.1,2.8320000000000003,9.0,168.0,0
150,129.0,54.0,288.0,201.0,100.80000000000001,2.991,15.0,222.0,0
151,162.0,87.46025878003697,486.0,466.6446700507614,83.1,0.546,30.0,252.0,0
152,141.0,69.0,204.0,147.0,106.5,0.855,30.0,318.0,0
153,63.0,24.0,327.0,546.0,76.19999999999999,2.841,3.0,180.0,0
154,123.0,111.0,171.0,466.6446700507614,98.39999999999999,0.28800000000000003,27.0,240.0,0
155,99.0,87.46025878003697,366.0,466.6446700507614,104.10000000000001,0.8699999999999999,15.0,258.0,0
156,111.0,87.46025878003697,357.0,466.6446700507614,75.6,0.627,21.0,217.2155525238745,0
157,162.0,87.46025878003697,375.0,466.6446700507614,97.37239101717306,0.696,24.0,288.0,1
158,108.0,132.0,456.0,466.6446700507614,150.0,1.0110000000000001,21.0,264.0,1
159,72.0,75.0,285.0,108.0,112.19999999999999,0.741,0.0,255.0,1
160,90.0,90.0,360.0,405.0,128.7,1.356,9.0,210.0,0
161,204.0,87.46025878003697,273.0,466.6446700507614,106.80000000000001,1.7610000000000001,24.0,246.0,0
162,78.0,81.0,366.0,600.0,107.69999999999999,1.4489999999999998,6.0,228.0,0
163,63.0,72.0,273.0,466.6446700507614,87.6,0.5760000000000001,3.0,192.0,0
164,66.0,111.0,318.0,444.0,118.19999999999999,1.815,0.0,210.0,0
165,120.0,81.0,333.0,466.6446700507614,82.5,0.42299999999999993,30.0,210.0,1
166,63.0,69.0,354.0,267.0,97.37239101717306,5.193,0.0,192.0,0
167,126.0,87.0,300.0,588.0,96.0,1.332,3.0,198.0,0
168,84.0,117.0,306.0,466.6446700507614,107.10000000000001,2.0220000000000002,18.0,270.0,0
169,78.0,96.0,234.0,264.0,93.0,0.744,9.0,150.0,1
170,99.0,90.0,363.0,495.0,102.89999999999999,0.609,0.0,198.0,1
171,123.0,87.46025878003697,534.0,466.6446700507614,119.69999999999999,0.9930000000000001,21.0,252.0,1
172,72.0,102.0,423.0,384.0,76.19999999999999,2.0970000000000004,6.0,174.0,0
173,87.0,135.0,315.0,573.0,101.10000000000001,2.133,6.0,240.0,1
174,63.0,138.0,453.0,466.6446700507614,126.30000000000001,1.113,0.0,270.0,1
175,93.0,87.46025878003697,321.0,466.6446700507614,88.80000000000001,0.762,21.0,222.0,1
176,135.0,87.46025878003697,549.0,466.6446700507614,122.39999999999999,4.382999999999999,18.0,282.0,0
177,102.0,57.0,249.0,466.6446700507614,87.9,0.9510000000000001,12.0,258.0,0
178,201.0,87.46025878003697,582.0,466.6446700507614,78.30000000000001,1.653,24.0,240.0,0
179,75.0,108.0,291.0,300.0,110.39999999999999,1.7999999999999998,0.0,192.0,0
180,84.0,87.46025878003697,438.0,466.6446700507614,113.69999999999999,1.0019999999999998,0.0,210.0,1
181,114.0,90.0,327.0,466.6446700507614,97.5,2.565,0.0,264.0,1
182,99.0,87.46025878003697,267.0,466.6446700507614,67.5,0.42599999999999993,27.0,186.0,0
183,84.0,60.0,276.0,466.6446700507614,72.6,5.094,6.0,228.0,0
184,93.0,36.0,387.0,693.0,82.5,1.581,12.0,180.0,0
185,195.0,111.0,309.0,466.6446700507614,117.60000000000001,0.915,15.0,324.0,0
186,69.0,84.0,222.0,135.0,89.1,0.879,9.0,204.0,0
187,72.0,120.0,306.0,270.0,103.5,0.7140000000000001,0.0,234.0,0
188,84.0,60.0,300.0,270.0,98.69999999999999,2.601,6.0,198.0,1
189,195.0,87.46025878003697,483.0,466.6446700507614,65.69999999999999,0.762,0.0,150.0,0
190,93.0,87.46025878003697,276.0,466.6446700507614,77.69999999999999,0.5009999999999999,30.0,186.0,0
191,66.0,87.46025878003697,390.0,466.6446700507614,69.30000000000001,0.942,9.0,192.0,0
192,81.0,117.0,456.0,816.0,124.5,0.81,0.0,246.0,0
193,162.0,87.46025878003697,327.0,466.6446700507614,128.10000000000002,2.535,6.0,276.0,0
194,129.0,87.46025878003697,441.0,466.6446700507614,118.19999999999999,0.771,21.0,228.0,1
195,78.0,45.0,300.0,168.0,70.80000000000001,1.9979999999999998,3.0,198.0,0
196,87.0,87.46025878003697,366.0,466.6446700507614,105.0,1.182,12.0,204.0,0
197,75.0,72.0,381.0,825.0,83.1,4.800000000000001,6.0,174.0,0
198,66.0,87.46025878003697,408.0,466.6446700507614,93.6,3.546,12.0,210.0,1
199,111.0,84.0,432.0,420.0,88.5,0.861,12.0,174.0,0
200,84.0,108.0,474.0,735.0,94.80000000000001,2.553,9.0,228.0,1
201,66.0,87.46025878003697,273.0,466.6446700507614,81.9,1.5750000000000002,6.0,186.0,0
202,72.0,87.0,378.0,645.0,92.1,1.56,0.0,252.0,0
203,153.0,84.0,465.0,450.0,99.89999999999999,4.059000000000001,33.0,228.0,1
204,66.0,129.0,597.0,466.6446700507614,128.7,4.182,3.0,228.0,1
205,66.0,126.0,543.0,879.0,120.0,3.774,3.0,234.0,1
206,84.0,36.0,300.0,210.0,75.9,1.9739999999999998,3.0,216.0,0
207,123.0,123.0,365.06028833551767,466.6446700507614,117.0,2.181,18.0,204.0,1
208,123.0,87.46025878003697,336.0,466.6446700507614,113.39999999999999,0.783,15.0,198.0,1
209,99.0,87.46025878003697,366.0,466.6446700507614,99.89999999999999,3.3420000000000005,27.0,168.0,1
210,63.0,51.0,297.0,480.0,109.80000000000001,1.359,6.0,180.0,0
211,96.0,123.0,243.0,171.0,138.89999999999998,3.2879999999999994,3.0,222.0,0
212,153.0,63.0,543.0,576.0,107.69999999999999,1.758,21.0,252.0,1
213,120.0,87.46025878003697,405.0,466.6446700507614,156.89999999999998,1.734,33.0,217.2155525238745,1
214,75.0,39.0,285.0,114.0,58.800000000000004,1.0019999999999998,3.0,198.0,0
215,108.0,96.0,453.0,630.0,128.7,1.548,24.0,234.0,1
216,123.0,87.46025878003697,366.0,466.6446700507614,93.6,0.774,30.0,204.0,0
217,90.0,84.0,372.0,615.0,98.69999999999999,2.625,6.0,204.0,1
218,69.0,87.46025878003697,333.0,466.6446700507614,78.6,1.029,6.0,180.0,0
219,66.0,81.0,318.0,495.0,87.0,1.278,6.0,168.0,0
220,141.0,123.0,489.0,342.0,122.69999999999999,2.451,51.0,216.0,1
221,75.0,168.0,486.0,300.0,159.60000000000002,2.277,0.0,228.0,1
222,63.0,51.0,417.0,630.0,66.30000000000001,0.621,0.0,186.0,0
223,69.0,108.0,306.0,360.0,136.5,0.381,6.0,258.0,1
224,72.0,78.0,420.0,390.0,127.80000000000001,1.293,0.0,195.0,1
225,93.0,87.46025878003697,333.0,466.6446700507614,73.80000000000001,1.98,0.0,195.0,0
226,81.0,51.0,306.0,315.0,87.9,2.085,0.0,258.0,0
227,69.0,96.0,363.0,285.0,117.30000000000001,2.6579999999999995,6.0,210.0,0
